手机,0,1.电池续航能力太差。2.摄像头启动时间缓慢。3.拍摄短片时会出现明显的停滞感。
手机,0,1.不显示短信数据统计，比如收件箱有多少，发件多少，草稿又又多少。2.查看短信时，不能直接上翻查看前一条、后翻查看后一条，必须跳出来一条一条看。3.默认的常用短句都是些废话，根本没用，还不能删，还放在最前面。4.输入法顺序是固定的，不可以调整优先顺序，每次默认都是“手写”优先；而且很多时候不能完全实现手写，有时要腾出手用键盘配合（比如标点符号的输入就必须用手按＃键去调用标点）。5.同一个标点符号居然有全角和半角两种，全角多占一格，根本就没用，不解...6.超小内存（实际空间1.7mb）导致拍照和录像空间都很不足。而且，这年头居然还用无声录像，才15秒，不知NEC怎么个定位消费的，起初高达三四千元呢？！幸好降价了...7.不够智能，只要退出拍摄功能重新进入，所有的上次设置参数都恢复默认，所以每次拍照都要设置半天，很麻烦。8.NEC内置的铃声都很弱智，数量又少；也是被玩家骂遍了的缺少MP3铃声的问题，我个人对这方面没什么要求——我向来不大关心过于炫的功能。
手机,0,1.键盘手感不舒服。2.屏幕亮度不能进行调节。3.机带内存容量太小。4.电池续航能力不理想。
手机,0,内屏颗粒感较重，不细腻，内存较小，虽然支持视频播放但无法存储大量视频，电话本功能操作繁琐，到现在我都不会使用，通话声音不清晰，噪音感较重，外壳容易磨花
手机,0,1.屏幕效果一般。2.内存不足。3.价位有点不合理。4.待机时间没有网上写的长，来电提示音不大。5.电量不足时报警太频繁、烦人得很。
手机,0,1.文字的显示也显得略为粗糙。2.不支持MP3文件作为铃声。3.在取景时不支持全景拍摄。4.机带内存太小。
手机,0,1、不支持动漫屏保。2、拍照太暗，如果光线稍差就拍不出像来了，拍照效果太差。3、铃声太低，不支持特效音（动物叫声、原唱KTV等）。4、自带游戏太少、太弱智，而且不能下载。5、通过数据线与电脑互传时，可能在软件方而有缺陷，导致手机数据不能传输到电脑。据我测试，电脑传到手机还是可以的，刚买N8回来时，里面的数据还可以传到电脑，但不知为什么，后来可能手机里的数据多了，就不能往电脑里送。太另我失望了。6、我发现N8与中国电子（CECT）的手机有软件上的冲突，N8发彩信到CECT手机时，可收到，但不能打开（只有几KB的内容），发到其它牌子的手机就可以正常的浏览。N8接收完全正常。
手机,0,电池不好用，两块电池中有一块老时不时自动关机，等了一个多月返回厂家检查说没有问题，待机时间也太短。还有耳机至今不能使用，到商店问销售员，回答是不知道！售后服务太差！
手机,0,电池问题：N8是彩色双屏手机，它的待机时间当然不可能很长，一般有2-3天吧。照相功能：恐怕不敢恭维，对光度的要求很高，而且照的相比较小，模糊。此外，有个朋友提到，N8换个屏幕要1000多块，好象很贵。有一次我到三星的专修店修手机，恰好有一个人要换屏幕，报价是1600元！！！而那个手机我记得当时的价格是3500～4000左右。
手机,0,机死！这是我最头痛的问题！打电话问过客服N次，也无法解决！能听MP3，但声音偏小，不知道是嗽叭的问题还是软件问题！外屏也小;整个机子当初看见还可以，现在看见就烦！售后太差了！
手机,0,"买了10天,死机3次,数据倒不曾丢失"
手机,0,1.MP3功能:不支持。2.红外功能:不支持。3.蓝牙功能:不支持。4.摄像头像素太可怜了。
手机,0,1.不支持MP3。2.像头太差。3.基本上没有什麽实用的功能。
手机,0,这手机的拍照象素太低！只有３０万，在手机中和１０００元同等的没有什么分别！再加上没有关机和闹钟已经算失败了，没有手写笔就更加失败！外型没有一点创新．
手机,0,4000多元的手机，感觉有些贵得没道理，拍照效果不好，和同学拿的二千多的手机差不多！也没配手写笔！什么电视频道的，现在并不实用！
手机,0,"没有红外和蓝牙,没有关机闹钟。"
手机,0,我买了不到了三天，换了两次，最后还是退了。电池太不经用，到处都是毛病，最大的毛病是他的插卡的地方松得很，一晃就会找不到卡了。小日本的东西真的不能买啊～～～～～～～～～～～。
手机,0,1.不支持主流的MP3铃声。2.反应速度太慢。3.内置的金山词霸其词汇量也太少吧！4.电池续航能力不理想。5.机身总内存容量仅有2MB。
手机,0,千挑万选选中6201，不想第三天就出问题了。待己不到一天就黑屏了，充电不显示，无法开机。第二天早上又能开机，显示没电了，那去做检测，人家说没问题！回家还是不显示充电。上当阿
手机,0,写短信不方便，主要表现在在车公交车上时不能很方便的发短信，但是所有的手写手机都这样，不能扩充内存，内存太小，只能存10首歌曲。这就意味着MP3、MP4功能是多余的MP3播放不能后台运行，电池使用时间3天左右。手机备忘录只能输入40个汉字，80个英文字母。手机游戏太少，而且简单。
手机,0,"晕，自己吓自己了，刚刚搞明白，这只机子播MP3时音量不能用笔调的，要用手机左侧的上下键调节。怪不得我用笔点了无数次播放器最后面有个声音大小可调节标志都没反应，以为MP3坏掉了！如果不能用,为什么还要这样子做界面,真是的!给机友们提个醒，大家注意一下吧"
手机,0,"感觉手机质量不是很好，十一新买的，因为搞促销。回家去，下午就死机了，开机重启后正常使用。现在用机快2个月，中间出现过几次死机情况,都是重新开机后正常使用。感觉通话声音比较小，还有杂音，有时候根本听不清对方说什么，拿去KF被告之，这个不算质量问题，不能换也不管修"
手机,0,来电铃声显得小，有可能漏接来电！按键也不大点！有时输数字键会麻烦些！可以拍照，但没有自拍镜！N738的颜色也不好看，没有时尚感，要不是促销便宜，我才不买呢！
手机,0,外观设计一般化，缺失时尚元素。铃声音量偏小，易漏接来电。不支持Java，下载不太方便。机身偏厚，按感手感也有些涩。550mAh锂电池，待机时间实际只有一两天，这怎么够用！
手机,0,声音质量很差，摄像头效果也很差
手机,0,"不带光学变焦,不支持蓝牙"
手机,0,坏了数码相机电话一起坏！丢了数码相机电话一起丢！强了数码相机电话一起强！修了数码相机电话一起修（维修费很贵）！
手机,0,1.不支持MP4格式播放。2.拷贝的MP3文件怎麽有的不能播放呀！3.红外接口适用范围非常小，经测试和其他牌子的几款手机都无法进行红外数据交换，兼容性太差。4.查询电话号码挺慢，很不方便。
手机,0,1、手机无法直接使用SD卡中内容（如SD卡中的mp3歌曲），机器内存太小。手机无法直接将mp3内容录制到SD卡中。2、内置内存中从网上下载的图片、铃声无法转到SD卡中。3、网上下载图片时，因许多格式不支持而无法下载。
手机,0,这么贵，买个手机，不知他是如何想的。外观也不好看，笨笨的，他却说可爱。也太复杂了，什么下载铃声，这么多电话薄，他到底用得上不？可能就是看见气派，充个面子吧：_
手机,0,没有手写和收音机功能，而且又不是智能型手机，还那么贵，当初真不该买它！样子也是怪怪的；虽然有一个摄像头，因此加重了份量，但照片效果不是很好，（功能还是很丰富的），而且机身内存不是很大，也就十几兆，原装配件里也没有外接存储卡，再额外买也要花上好几百元钱。此外，也没有自动开关机和JAVA功能。
手机,0,1、不支持存储卡扩展，虽然有124M内存但使用就觉得不够了。2、价格相对高，性价比低。
手机,0,"性能太一般,价格太高"
手机,0,1.不支持外接存储卡扩展为其一大致命软肋。2.锁键盘模式下无法启动摄像头，需要解锁再推下后盖才可以，不够人性化，比较麻烦。3.不支持关机闹钟，节能方面做的不够好。4.手感不爽。5.没有自定义短信提示音。
手机,0,看了LG G639手机功能介绍，感觉不错，所以我刚刚买了一个，买回来才发现，这款手机居然不支持关机后的闹钟，也就是说我得24小时开机闹钟才起作用，那闹钟你就是有100组，有TMD个屁用啊，上网查询，堂堂一个LG公司，居然大部分机型都不支持关机闹钟，关机闹钟是现在配手机最基本的功能了，就是现在买电视机都有遥控一样，难道LG的设计人员是外星来的，我靠！！！大家以后买LG的手机要小心啦，要调查好再买！！
手机,0,"接电话经常没有声音,但对方能听到我的声音,不知道为什么.今天拿去升级了软件,不知道能不能好些.顺便问一下,最新的软件是2005年4月CV610409版的"
手机,0,同为30万像素摄像头，CCD的本应好于CMOS的西门子CX65，但拍出的照片效果没差别！内置的铃声不能删！不支持免费资源丰富的JAVA功能！下载BREW的多数收费！打开图片时，画面不流畅
手机,0,使用拼音输入短信时，明显有延时！内屏的亮度不可调！短信铃声只有10种，不支持下载的铃声！连接网络后，闪光灯会一直闪，浪费电池资源！内置铃声不好听！设置里没有拒用其它UIM卡的选项！来电接听方式只有三种，略显单调！
手机,0,外屏不是彩屏，内屏的分辨率为128*160，画面不够细腻！内存小，能够存储的东西少！机子反应速度慢，进行菜单切换时，有延时！不支持录音！不支持关机闹钟！原装配件不全：无数据线和光盘！
手机,0,第一个用了两天，听筒坏了。去检测后换了一个，用了半天，花屏了。无奈退货。可能是我点太背。
手机,0,"（1）外屏非彩屏，内屏的分辨率128*160偏低。（2）内存小，处理器的速度慢。（3）图像解码速度慢。（4）使用拼音输入短信（同时打开键盘声音）时，滞后明显。（5）不支持录音。（6）不支持关机闹铃,不爽!!（7）配置较低：单电单充，无数据线和光盘。（8）背景灯和闪光灯的省电设计欠佳，闪光灯，连接网络时会闪，费电。（9）内屏的亮度不可调。（10）没有支持JAVA，BREW收费的太多了，而且BREW认卡。（11）30WCCD的效果和30WCOMS的西门子CX65成像效果一样，我看不出来。（12）短信铃声只有10种，不能设成别的。（13）自带铃不可删，我没用过自带铃音。（14）设置里没有拒用其它UIM卡的选项。（15）来电接听方式，只有三种。（16）接上耳机后，各种提示音（包括翻盖，按键，菜单，弹出菜单），无法关闭。"
手机,0,1.不支持JAVA、蓝牙、红外 2.电池待机时间稍短3。只能发单条短信，有话想多说还要分条发，郁闷！4。打字有点慢，输入快了容易丢笔画
手机,0,本人觉得最大的BUG就是：在呼叫记录理拨打电话，是没有任何菜单可以让大家对所要拨的号码进行修改，例如：联通IP在号码前加拨17911，但是在呼叫记录的电话只能进行直接呼叫、编辑短信、储存等等，就是不能预置在桌面上进行修改，每次要拨长途都要用笔记下号码，再直接手工拨号，很麻烦！这个BUG让用开三星的我十分不习惯！曾经在之前的8280也发现这个问题，这个是否LG的通病？
手机,0,返修太高
手机,0,1.不支持红外、蓝牙。2.电池待机时间较短：在连续通话1小时，收发20条SMS文本短信，10条彩e以及在GSM和CDMA网络之间切换10次之后，大概可使用21小时；而在连续通话30分钟，收发10条SMS文本短信，5条彩e以及在GSM和CDMA网络之间切换5次之后，则只拥有约45小时的续航能力。
手机,0,"在LG的强大广告攻势下，巧克力手机KG90几乎成了家喻户晓的手机明星咯~~，酷似巧克力的外型，加上超级绚丽的键盘，绝对吸引尤其是MM的眼球~~但实际使用过程中，KG90所暴露出来的问题也要机友们头疼喔~~~ 1，MP3播放器不支持背景播放，而且旧的10K版本对MP3兼容性比较差，部分mp3会出现下载后不能播放或通过蓝牙传输后死机的现象~~ 2，短消息铃声只有自带的四种， 不能使用mp3文件，不能放自己喜欢的个性短消息铃声，我现在用的E680i想换什么铃声就换什么，铃声的回头率还挺高的 ^o^ 3,10K版本KG90在接受到短消息后选择回复，输入速度会变的很慢，而直接选择新建短消息却没有这样的问题。 4，触摸式的功能区按键十分敏感，容易不小心碰到导致操作失误。因此在操作手机时拇指只能微微的悬在空中，避免碰到触摸键，时间长了手指累死了~~ 5，不支持关机闹钟，想使用闹钟功能的话，就必须整夜不关机。。（辐射对大脑有影响喔！！！） 6，来电时必须打开滑盖才能接听电话，另外挂机键也设计在机身侧面，这样设计跟其他滑盖手机有所不太一样，需要自己花一定时间适应。"
手机,0,我的巧克力用了两个月就出现了死机的问题，也不知道是怎么搞的，我特别喜欢它，但是我觉得这样高价格的手机，应该有很好的品质，现在我很担心，因为它躺在维修店里。不知道这样的毛病会不会在有。
手机,0,1、巧克力好吃，这款手机却不好用，用它编写短信简直就是对手指的折磨，键盘反应超慢。2、手机软件设置的非常不人性化，通讯录居然还不支持英文首字母查询。至少和Nokia比起来，相差很远，甚至比我一贯bs的摩托还差。3、屏幕质量不好，看屏幕上觉得有种质量很差的感觉4、130万象素的摄像头效果有点和130万象素这个标称相去很远，如果评最差130万象素手机有可能拿第一。5、触摸键盘的噱头并不实用，至少我是很不感冒。6、没有关机闹钟，让我再次怀念我的老Nokia。
手机,0,用了半年的KG90，再这之前也谈到过不少缺陷。但是在这里我还是要把自己发现的更多的不够人性化的小缺陷一一列举！首先我要说的是电话本！1.大家都知道它不支持首字母查询！这个可以在每个人的名字前加上首字母然后就可以用英文查询，但是别扭的就是每个人的姓名前面都多出个字母来，看过去都不舒服！2.电话本的人性化功能太弱了，可以说它根本就不人性化！比如拨打的新电话不能直接加入原用的姓名当中，还要进入电话本找到那个人的姓名（又不支持中文首字母查询所以就更加麻烦）要用你的脑子记住11位的手机号，输入了中文找到了姓名可能你那11位的手机号又记不住了，又要重来！记住后进入原有的姓名编辑后然后就可以保存。3.就是大家现在也都有讨论过的，加17951的问题！在电话本中的姓名里有的是长途号所以我一直都喜欢加上17951。在拨打的时候也方便许多。但是用上了KG90问题就出现了，它加了17951后，朋友来点或是去电它都不能识别这个姓名了！4.信息大家都知道它输入很慢，但是我要告诉大家的是在你输入电话本中的姓名时它一点也不慢！在你要新添加备忘录时，输入的信息也一点不慢！但是当你要回朋友信息，或是发信息给朋友时，我告诉你一般不发什么信息的人到没什么，如果你一但真要发信息而且很急又不允许打电话时，有你受的！慢到要死人，可以用一句话来说，我等到花儿都谢了你的字却还没有出现！5.单键拨号大家也应该常常用吧？再这里我也要讲下它在KG90当中的缺陷！比如说你的一个姓名当中有三个不同的号码，你要在2键设置单键拨号，正好要选择的号码在那个姓名当中的第一个位子你很幸运的设置OK了。但是当你要在3上设置一个新的号码，而且这个号码又在你开始设置的那个姓名当中，这下你选到第二个位子的号码按保存，问题来了提示你已经设置！这时你唯一解决的办法就是添加一个新的一样的名字的，然后把你开始排在第二个的号码记下添到新的里面才可以添加进3键上！也许这还是跟电话本的那些不人性化的BUG有牵扯吧！
手机,0,内存比韩国版缩水四分之三，去掉了很多功能！真是太黑心了！
手机,0,待机时间短，一天用一块、二块电池，如果你生意烦忙，好啦，再买个电池包。
手机,0,"根本就没法用。基本属于外在很漂亮，内在什么都不是，要是lg的手机os工程师加把劲应该是很不错的机子，除非自己有能力刷rom,否则就算了"
手机,0,我用过一个月，觉得该机有六个毛病：1，无蓝牙和红外，无法和其它设备交换信息。2，播放器不流畅，支持的格式很有限；电池不经用。3，扩展槽也不方便使用。与我试用过的联想et980比起来显得十分逊色。建议谨慎选择。4，通讯录竟然连公司名称、职务、住址都没有，比起诺基亚的功能来简直是小学生级别地。5，信息铃声太小且无法调大。6，无论拨出电话还是发编辑信息，单手都不能操作，因为为了节电，萤光屏关闭后必须要再按一下右边的电源开关才能打开，应该按任意键即可打开荧光屏。
手机,0,电池不耐用，每天都需要充电！
手机,0,形状落后，价格过高。
手机,0,我这个手机还是和几位朋友在省城南昌买，当时在几百种手机中挑选出来的，我觉得这款手机款式挺新颖的小巧玲珑，经过导购员一番解释我1650元成交了。手机在我使用一星期后屏幕上总有黑点，打开翻盖又没有，我本想去换的但是在省城也就将就用了，这个毛病有时有有时没有，这款手机不能下载铃声真是不足之处，现在这手机用长一点时间就会有回音或者嚓嚓响，不知是不是中了这么一名句“国产手机只能用一年的时间”，我又不是大款一年一款手机，这种时髦我是跟随不了的
手机,0,反映慢。无论是按健还是拨电话特别是按键的速度相当慢，往往按了一下要等一会才会有反映，急死你。还有开机的时候，长按开机键后，往往要等一会儿才能开机，大家注意，千万不要以为它坏了，根本没坏，就是反映慢。待机时间太短。一天只打二三个电话二三条信息，电板也能只用一天，晚上关机，最多用一天半。只能天天充电。不支持下载，包括铃声和屏保。当然了，可以自己拍照来设成待机画面。不过，光线不太充足时，拍出的照片不是很清楚，而且不支持发彩信，所以说拍了照片也没有太多意思。
手机,0,内外屏显示效果太垃圾，特别是内屏闪的厉害。颜色失真。（我的这样）
手机,0,1.内外屏显示效果一般； 2.暗光下摄像头取景速度偏慢；
手机,0,为什么录音做铃声声音这么小啊`~是不是只有我的是这样啊`~还有待机画面太小~~日期时间占去好大一部分，请问能不能解决一下~~我的QQ是284210953 敬待回复~~：）经常发短信的朋友最好不要选这款啊`~
手机,0,"经常自动关机,太差了"
手机,0,有回音而且回音很大，很讨厌，并且售后服务态度极其恶劣！奉劝大家千万不要上当啦！！！我就是一个受害者！！！
手机,0,老是死机，也不知道怎么上网啊，像素哪里有30万，骗人的，真是没法和NOKIA，三星等手机比
手机,0,这手机质量太差了.没有一点好的.说是三十像素估计连十万都没有还老是出现质量问题.
手机,0,A100的内存太小。电池不好用。待机时间短，一过包换期就坏，电压不稳，像素给本没200万好模糊啊，授后服务不好。在洛阳买的手机只要一买在早他好像要打仗一样。常自动关机和死机现象。只能说句买了CECTA100倒霉，给本没授后服务。果冻QQ396276755
手机,0,1、电池总是莫名其妙的，有时是两个电，还没等用呢就变一个电了，等把手机放起来不用，又变成3个电了，所以我怀疑CECT手机的电压检测芯片不准，要不就是设计上不合理。2、触摸屏非常容易坏，我买回来才4个月就不好用了，我去售后修，售后就说修不了，就的返厂，而且还没有代用机。而且返厂还要等售后有时间。3、我真想支持一次国货，可是国货也太不给咱老百姓长脸了。在长春的手机售后中心，别家的手机售后门可罗雀，可是在CECT手机的售后得排队。我还有个朋友，用的也是CECT的，用了4个月都换了主板、触摸屏、电池等等。现在拿到手里就是“新机”了。
手机,0,待机时间也太短了，撑死40几个小时（在几乎除短信和偶尔的电话外啥也不干的情况下）。电池不禁用……晕！
手机,0,电话一旦接通后根本无法根据语音进行操作（因为根本找不到键盘了），也无法回到拨号界面，这么低级的错误真不知道厂家是怎么设计的，好像CECT其他手机都可以在通话同时继续操作，只有这一款不行，居然还让用户一次把所有分机号全拨了再呼叫，那我反问一句“我要给手机充值得一次拨多少个号码啊！！”而且一个号都不许错！！错了全部冲来，这不是拿用户当傻子么！！！
手机,0,共享内存小，只有2M。WAP上网性能一般，速度和以前拿朋友的那款手机比，慢，而且不是2.0版本的，有些东西只能看不能下载。也没有红外功能，和本本的传输就不如以前方便了。MP3播放音质还不够清澈，调至最高有小小的电流杂音。
手机,0,排线很容易坏，我买了不到2个月就出问题了
手机,0,在用了近一年的时候，坏了，按8键就老是死机，返厂维修后，拿来用了不到一个月，1键又出现问题了，几度郁闷中。再就是，没有短信阅读的快捷键，而且机器的反应很慢。
手机,0,电池问题严重。随机带的2块电池，一个莫名其妙的就掉了一个爪，无法接触。坐充接触不好，每次充电要压上一块砖头。刚买了一年，现在彻底废了，无法开机，去维修部，说电池问题，换了一块，充了一次电，又无法开机了。
手机,0,反应十分缓慢，用了不到8个月，坏了5次了，现在还在修理！
手机,0,感觉T700不是很好用，目前用了已快三个月，问题不断出现，先是感觉这机子反应有点慢，尤其是发彩信，急死谁，然后就是黑屏，如果操作快了点，先是反应不过来，然后就自动关机了，再然后自动关机越来越多，不明白，我一直好好使用，只是短信多了些，如果不打电话就是发短信，这不是手机应该是有功能吗？目前已经返厂，唉
手机,0,好搞笑哦，这机子插上耳机后说话声音还是能从手机喇叭发出来，开始以为是机子坏了，跑了几个坛子，居然大家都有这个情况，设计有问题，照像效果还行，但是内存太小，存不了几张，还不能用外扩卡，再好的效果我们这些真用机子的也只能对机兴叹了，再有手写笔超不好用，要用捏的，是我手太大了吗？
手机,0,"开关机声音不能取消，且自带声音巨难听，电池太一般了，摄像头绝对的骗人,说200万像素,我看20万都到不了"
手机,0,"多去了我春节前买的这个机器,毛病好多,MINISD卡坏了两次,通话音质不好,信号也不好,"
手机,0,但是感觉手写识别能力差，听筒声音比较小，而且我这个充不上电时好时坏，别人也帮不上忙只能自求多福了
手机,0,听筒声音好小哦，在屋里面讲电话还可以，在外面听不清楚，急死人了；200W的摄像头，我也没感觉出什么来，照出来效果马马虎虎
手机,0,内存小的真可怜~~~我在网上看过一些有关这个手机的资料~~上面写的64Mbit我还以为是64兆的呢~~结果上当了
手机,0,最差劲的手机
手机,0,简直就是垃圾我用了不到一年毛病一大堆.我现在都准备去换一台了!真是气人啊
手机,0,我短信挺多，为了方便换了个可以手写的机子，感觉用着不是很好，首先说识别方面，这机子做的不怎么样，写完的字出来不是我想要的字，以为是新用还不熟，但是现在用了快3月了，错误率还是很高，如果有断笔就一定会错，再有，配的手写笔用着不舒服，太细不好握。屏因为笔头总是写来写去的也已经有了细纹了，这样下去，屏也用不了多少日子
手机,0,1、速度太慢了些，一般要过一会有机子才会对刚刚的操作有反映。2、屏幕经常黑屏，用着好好的，自己就黑了3、返修好慢哦，我机子送去一个月了，电话过去，KF说还要再等等
手机,0,样子有些笨，手感不佳。GPRS下载的有些铃声无法用！信号有时不好，不知什么原因。内存容量不小，但短信存不了多少条。机子反应速度不快，象在查电话薄和开机时的启动速度。
水果,1,口感一般，这次购物很失望啊，以后还能不能网购水果啊
水果,1,挺好吃的，价格还可以，送货到家
水果,1,特别好吃，又脆又甜，而且包装也好，又实惠，喜欢！
水果,1,个头不算大，但是味道不错，酸酸甜甜的，很喜欢，正在回购中
水果,1,很好，很新鲜，也很脆，收到货立刻吃了一个，很好吃
水果,1,苹果非常甜，又脆，特别要提的是京东客服，有问题反应给他们很快就给解决了，应该表扬。
水果,1,总体不错，果子小了点，口味一般！包装尚可，有一个有碰伤！还是买超市的五块多的比较好，太小了果核损失太大！总体感觉还行！
水果,1,东西不错，跟描述的一样，五分好评了！
水果,1,喜欢的要求太高冷不是我想要我想要我想要我想要我想要一个月才能他们说我们汤
水果,1,潘苹果很好吃，酸甜脆爽，要放一段时间口感较好，渐渐不会太酸而变甜了，可以连皮吃。下次还要再买。
水果,1,苹果很脆，很好吃，很甜，也很大个对于我不是很喜欢吃苹果呀，还能接受。我老公很喜欢吃苹果挺好的
水果,1,送给奶奶吃的，包装挺好的，苹果的颜色也挺漂亮的。
水果,1,苹果有点小，虽然很甜，很好吃。
水果,1,喝完酒额鸡尾酒阿胶阿胶饿就饿经济额接娃经济忘记忘记玩几把网吧网吧我积极忘记我
水果,1,东西还不错，速度快，下次继续购买
水果,1,第二次买这个牌子的烟台苹果了，不错没有打蜡，味道也可以，以后会继续光顾，发图看看
水果,1,买了好多次了，送货速度快，东西很好，快递小哥人也很好。
水果,1,好小个，算下来到*一斤了，品相比较差，划不来，下次我就退货了，不买这个了
水果,1,第一次在京东上买水果，不知道怎么样，期待中……
水果,1,还可以，随便吃吃，有品牌的放心
水果,1,不紧物流快，苹果也新鲜，脆甜，水多，好吃。
水果,1,两箱苹果都挺美丽的，吃起来清脆爽口。还有京东的物流真的很给力哦。
水果,1,很好吃，京东送货快，下次还会继续购买的
水果,1,苹果脆脆的，很好吃，拿出来一层水珠，应该是从冷冻货仓运出来的，外表看起来很新鲜，吃了两个，不酸，甜甜的，辛苦物流工作人员了，几箱水果送货上门
水果,1,物流速度很快，包装很好。寄回老家，给我儿子的，儿子很喜欢，很甜。。
水果,1,太好的，这个好：一是物流快，包装好，没坏的，二是甜的很，好吃呀
水果,1,味道很好，水分多又脆又甜，很好吃，物流很给力。
水果,1,昨天晚上下的单，今天早上就到了，京东物流杠杠的，苹果没有描述的那么好，一点也不脆，很老，一点也不好吃，且个头也小，不到70cm
水果,1,甜脆，物流超快，就是太大个了。
水果,1,苹果收到啦！11号下单！今儿就到了！打开看也没有破损！很好！物流也很快！很好吃！水分很足！咬一口甜甜的！挺脆！虽然个头不是很大，但味道挺好！还要表扬下快递小哥，他很有责任心！到货后他立即帮忙拆封，发现苹果完好无损后才离开！我爸说快递小哥很不错！细心！还给了他一个苹果！快递小哥盛情难却就收下了！我爸说大热天儿送快递！挺辛苦的！相信快递小哥在这炎炎夏日里，心里应该是暖暖的吧！在这里呼吁一下大家多多理解他们，挺不容易的！风吹热晒，他们疾驰在路上！有时候慢了没关系，多担待吧！?总之，苹果不错，大家可以尝尝！
水果,1,苹果脆脆的，很甜，这一小箱苹果虽然不多，发现苹果有俩三个已碰坏了，一直信赖京东商城，棒棒滴。
水果,1,水果都是新鲜棒棒哒，从下单到收货六个小时，太快了……分量很足，好吃！
水果,1,烟台的苹果确实不错 。脆且甜爽，这种包装，比我买中华血橙好多了，东西也没坏掉 。
水果,1,苹果个头不大，吃起来还可以，关键是价格便宜不能要求更多啦
水果,1,苹果看上去很棒，在京东买了各种水果，在京东购物方便快捷质量好。
水果,1,今上午下的单，下午就送来了！京东的送货速度真快！收到的苹果还有一层凉凉的水雾，看来是经过冷藏的！苹果很新鲜，水份足，很脆甜！
水果,1,又大又甜的苹果，谁不喜欢，大家都很想吃。
水果,1,吃上两口好爽甜，买了两箱慢慢吃。
水果,1,东西到了 卖相不错 不知道吃着怎么样
水果,1,不错，苹果很脆，也很甜，挺好吃的
水果,1,快递速度很快，服务很好，信赖京东！
水果,1,24块6个和23块12个的区别。这个比较实惠，经济实用型，追求口感和美观的话不适合。
水果,1,苹果?送货超快，晚上订早上到，就是小了点儿，接受了，因为还新鲜。
水果,1,商品挺好的，好味，第三次购买了。货不参假继续合作，会继续光顾。
水果,1,东西好，送货好快，质量很好，值得采购
水果,1,一直在买在吃的，好吃到爆，水特别多，吃过这重相信你们不会在买其他的了！
水果,1,已经买了好几次了，称得上物美价廉，下次继续购买
水果,1,很甜，很好吃，比超市买的好吃，快递员晚上10点送的货，好辛苦哇
水果,1,苹果不错，送货很快，京东值得信赖
水果,1,京东自营，最喜欢的购物好去处。又快又好，值得信赖，继续努力，再接再厉！京东到家是会送到家门口的哦！
水果,1,买了两箱，有大半箱不行，不过客服处理及时，申请了余额赔付，坏果扔掉了。好果的味道不错，买过多次，好评！
水果,1,苹果很甜，水分充足。    包装完整，当天就送到了。
水果,1,买了两箱苹果，这像是大的比小的贵，看起来没有小的好
水果,1,很脆！很甜！大小合适！非常好！价格也合适！
水果,1,买了十几次了，新鲜、硬脆，每天吃，非常好，不大不小
水果,1,苹果挺甜的，就是小了点，确实是12个4斤多。。
水果,1,最近都还不错，挺甜的，稍微有几个有点苦，总体不错，猜测有可能新一批的上来了
水果,1,还不错哦，活动价格买的还算不错，物廉价美！下次还买！方便快捷，京东就是商品价格不稳定，一会儿这个价格一会儿那个价格！
水果,1,苹果好吃又不贵，已经买了很多次了.
水果,1,我都没想过要陪你，活动地点重新改写。
水果,1,经常在京东上买东西，东西都是很不错的，物流快，快递员态度好服务热情，希望京东越来越好
水果,1,媳妇在南京，异地帮她订的。没想到早上买，下午就送到了，京东速度真是不错。
水果,1,完全可以带皮吃，没有打蜡，非常非常有果味的好苹果
水果,1,烟台苹果还是很不错的，比路边滩质量好！
水果,1,非常好，物流也快。已经不是第一次买了，便宜正品，还会支持！
水果,1,这个苹果非常好吃，口感好，香脆甜！
水果,1,送货快速，苹果看着还不错，期待品尝一下
水果,1,买给女朋友的。应该还可以还可以
水果,1,物有所值的产品！色彩光亮 特别香甜可口 回到家就忍不住吃了一个 哈哈哈 棒极了
水果,1,还行吧。比较新鲜。个头不大。和菜店里买的差不多。
水果,1,吃了几个来评价，虽然个头不算大，但是我正好喜欢小一点的，一次吃完不会感觉吃的太腻歪，甜度可以了，不算很甜很甜，但是比超市一些贵的看上去还不错的苹果要好吃，脆度也不错，我不喜欢那种沙沙的老太婆苹果，我就喜欢脆的，咬起来比较清爽，这个还不错啦，20就有12个苹果，不算贵了，不过忘记称一下了，觉得价位应该还好吧，到时候算下，觉得太贵再来追评
水果,1,买过很多次了，很好，以后还会买，运输很快。
水果,1,挺好的，京东快递小哥就是好，别的快递没法比
水果,1,苹果整体不错，就是太小了，全程冷链配送，就是没有看到冰箱冷藏，在车上直接拿给我的，要是冰棒啥的都化了。还没有品尝，吃了再追加评论。
水果,1,苹果已收到，包装完好分量足，各大很脆很甜，个个都很好，谢谢，下次还回来买
水果,1,发货速度一流，苹果稍微比较脆，口感不错，还是可以的！
水果,1,多汁，很爽脆，不是很甜刚刚好，有一点酸酸甜甜的感觉！
水果,1,这个苹果不行比洛川苹果差，这个苹果也不甜水分也不多，关键还是小很小。不值得
水果,1,酸甜味，很好吃，物流快，我没时间去拿，一个电话亲自帮我送到家，很感谢。京东值得信赖
水果,1,在京东买了很多款苹果，就这款比较符合我的口味，下次还买这款，
水果,1,没来得及拆开，一直网购，口感质量都很好，支持
水果,1,苹果漂亮，先冰着。。。。。。。。
水果,1,很满意，比超市都划算，快递员服务没得说
